Time,Equity,DrawdownPct,DrawdownDuration,returns
2022-07-21,9289.740041400008,0.08072814170274056,,0.002452570461596748
2022-07-22,9298.322041400008,0.07987890468935277,,0.000923814871218509
2022-07-24,9296.302041400008,0.08007879501410742,,-0.0002172434973758408
2022-07-25,9301.637125800009,0.07955085850256827,,0.0005738931863705776
2022-07-26,9302.70112580001,0.07944556973744998,,0.0001143884657732741
2022-07-27,9323.183564200008,0.07741871762678665,,0.002201773240160687
2022-07-28,9339.293564200008,0.07582454280906614,,0.0017279505320328958
2022-07-29,9350.25356420001,0.07473998936386339,,0.0011735362985070275
2022-07-31,9351.742602400009,0.0745926406859575,,0.00015925110370273998
2022-08-01,9341.662602400009,0.07559011319760378,,-0.001077873977991306
2022-08-02,9325.798170800008,0.07715998764541077,,-0.0016982449779255893
2022-08-03,9332.765170800008,0.0764705639362202,,0.0007470674222624929
2022-08-04,9362.41417080001,0.0735366291646129,,0.00317687196210259
2022-08-05,9343.86817080001,0.07537185983931449,,-0.0019808993344732073
2022-08-07,9343.588170800009,0.07539956740908249,,-2.9966176200546535e-05
2022-08-08,9328.617285200009,0.07688102047068979,,-0.0016022629985753545
2022-08-09,9333.173476400008,0.07643015980801082,,0.0004884101320383749
2022-08-10,9330.733476400008,0.0766716114874173,,-0.0002614330491306216
2022-08-11,9328.033476400009,0.07693879162446526,,-0.000289366319038864
2022-08-12,9314.697713600008,0.07825844011800065,,-0.0014296435399531182
2022-08-14,9310.514252000008,0.07867241709712036,,-0.0004491247841453827
2022-08-15,9289.883252000007,0.08071397021098703,,-0.0022158818988510243
2022-08-16,9292.603557200007,0.08044478076056161,,0.00029282447649858767
2022-08-17,9281.605457600008,0.08153310437478256,,-0.0011835326377910294
2022-08-18,9275.118457600007,0.0821750293929423,,-0.0006989092597864399
2022-08-19,9263.238457600008,0.083350621995954,,-0.0012808461750981603
2022-08-21,9262.278457600007,0.08344561937801565,,-0.00010363546230562903
2022-08-22,9251.824457600007,0.08448010128642336,,-0.0011286639726774128
2022-08-23,9262.608457600007,0.08341296402793197,,0.0011656079348911774
2022-08-24,9267.648457600008,0.08291422777210866,,0.0005441231833420712
2022-08-25,9272.995457600007,0.08238511214514721,,0.0005769532610631067
2022-08-26,9291.561206600007,0.08054792719617654,,0.0020021307122266574
2022-08-28,9291.069993000006,0.08059653553579427,,-5.2866637702542185e-05
2022-08-29,9286.049060200006,0.08109338498528074,,-0.0005404041519203595
2022-08-30,9269.451180600008,0.08273583822462727,,-0.0017873995164571221
2022-08-31,9255.071180600007,0.08415881984342433,,-0.001551332405752004
2022-09-01,9266.481421800008,0.08302971250728797,,0.0012328636892515732
2022-09-02,9280.370015000008,0.08165535834633186,,0.0014987990120312045
2022-09-04,9277.087015000006,0.08198022960186124,,-0.00035375744659915664
2022-09-05,9283.020015000007,0.08139312598959947,,0.0006395326453667582
2022-09-06,9293.231229400008,0.08038266907744407,,0.001099988407167185
2022-09-07,9305.976547800008,0.07912144836750556,,0.0013714625285206061
2022-09-08,9300.006547800009,0.07971221333720069,,-0.0006415232156813389
2022-09-09,9305.386547800008,0.07917983217523084,,0.0005784942163584716
2022-09-11,9304.88613620001,0.07922935070851533,,-5.3776551616424584e-05
2022-09-12,9311.36246920001,0.0785884812498081,,0.0006960142128773494
2022-09-13,9288.27146920001,0.08087346515520744,,-0.002479873388709808
2022-09-14,9283.59146920001,0.08133657739275746,,-0.0005038612421610633
2022-09-15,9318.32098840001,0.07789989676332376,,0.0037409572917141976
2022-09-16,9329.53151740001,0.07679055206902674,,0.0012030631928172664
2022-09-18,9333.48151740001,0.07639967742408593,,0.00042338674698005896
2022-09-19,9331.26851740001,0.07661866618085911,,-0.0002371033783989951
2022-09-20,9340.24739440001,0.07573015596330424,,0.000962235411322343
2022-09-21,9339.59039440001,0.07579516979665268,,-7.034074926060008e-05
2022-09-22,9333.92339440001,0.07635595121763472,,-0.0006067717919832072
2022-09-23,9304.58187340001,0.07925945921836819,,-0.003143535655928398
2022-09-25,9304.90887340001,0.0792271007351033,,3.514397577997208e-05
2022-09-26,9321.017086400008,0.07763310275105162,,0.0017311521498126758
2022-09-27,9321.927587400009,0.07754300357254695,,9.768258029785315e-05
2022-09-28,9349.304587400009,0.07483389593848544,,0.0029368389470225686
2022-09-29,9357.66458740001,0.0740066270696993,,0.0008941841526124428
2022-09-30,9353.187587400009,0.0744496513191677,,-0.00047843133916436464
2022-10-02,9353.18814780001,0.07444959586444577,,5.991540286132135e-08
2022-10-03,9316.35514780001,0.07809442771181363,,-0.003938015510643211
2022-10-04,9340.52096420001,0.07570308469787601,,0.0025939131792014347
2022-10-05,9333.34496420001,0.07641319012878611,,-0.0007682654990555093
2022-10-06,9339.45631140001,0.07580843806121407,,0.000654786384028494
2022-10-07,9356.82331140001,0.07408987604635675,,0.001859530086221639
2022-10-09,9356.58221860001,0.07411373353055883,,-2.5766522673054126e-05
2022-10-10,9330.01221860001,0.07674298399032486,,-0.0028397121277020654
2022-10-11,9323.96921860001,0.07734097271928098,,-0.000647694757350159
2022-10-12,9313.15342760001,0.07841125587545283,,-0.00115999857425797
2022-10-13,9301.75754320001,0.07953894252574034,,-0.0012236332718654763
2022-10-14,9282.030543200011,0.08149103977149885,,-0.0021207820036569514
2022-10-16,9278.821729600011,0.08180856986683582,,-0.00034570168510716925
2022-10-17,9281.76826060001,0.08151699410520752,,0.00031755443588266097
2022-10-18,9283.398260600012,0.08135569646691543,,0.00017561308947144916
2022-10-19,9258.218260600011,0.08384739863390489,,-0.0027123688215411335
2022-10-20,9257.86087920001,0.08388276352702739,,-3.860153108747877e-05
2022-10-21,9227.390879200011,0.08689794085141844,,-0.003291257062250419
2022-10-23,9230.28935760001,0.08661112016395822,,0.00031411678966941636
2022-10-24,9220.72935760001,0.08755713576032109,,-0.0010357205099023048
2022-10-25,9219.40703820001,0.08768798667828903,,-0.0001434072456437674
2022-10-26,9204.64703820001,0.08914857142748545,,-0.0016009706414786828
2022-10-27,9198.82558080001,0.08972463727413416,,-0.0006324476512613586
2022-10-28,9181.595580800009,0.09142964237092654,,-0.0018730651917092667
2022-10-30,9180.196901200008,0.09156804955878373,,-0.00015233513474777194
2022-10-31,9168.708223600008,0.09270491861643915,,-0.0012514630920932301
2022-11-01,9183.148223600008,0.09127599966126332,,0.0015749219680514237
2022-11-02,9170.038223600008,0.09257330766004146,,-0.001427614983531389
2022-11-03,9166.048223600008,0.09296814052923474,,-0.000435112690122863
2022-11-04,9114.280294200007,0.09809086737063821,,-0.005647791516818823
2022-11-06,9118.966428800008,0.0976271480800256,,0.0005141530048162757
2022-11-07,9120.357428800007,0.09748950083164265,,0.00015253921712066187
2022-11-08,9082.471655400008,0.1012385105091188,,-0.004153979018449938
2022-11-09,9077.148385800008,0.10176527787996026,,-0.0005861036292730271
2022-11-10,9122.878385800008,0.09724003800321579,,0.005037925795235321
2022-11-11,9103.145996400008,0.09919266856031905,,-0.0021629565325252953
2022-11-13,9105.504813000009,0.0989592504334822,,0.00025912103364422734
2022-11-14,9099.10215340001,0.09959282949622295,,-0.0007031636061360924
2022-11-15,9109.89827380001,0.09852449285620068,,0.0011865039229135288
2022-11-16,9102.98827380001,0.09920827609583116,,-0.0007585156049297881
2022-11-17,9089.22827380001,0.10056990523871345,,-0.0015115915330358165
2022-11-18,9079.64827380001,0.10151789994720273,,-0.0010539948729877402
2022-11-20,9081.40727380001,0.10134383703569616,,0.00019372997135524983
2022-11-21,9067.60827380001,0.10270932544722478,,-0.0015194781583919292
2022-11-22,9070.24827380001,0.10244808264655536,,0.0002911462339665327
2022-11-23,9058.59808440001,0.10360093420230676,,-0.0012844399677187646
2022-11-24,9061.458665000011,0.10331786371462326,,0.00031578623682704254
2022-11-25,9060.66866500001,0.10339603864361147,,-8.718243157168626e-05
2022-11-27,9066.75750760001,0.1027935135323772,,0.0006720080851780885
2022-11-28,9056.838368200011,0.10377506798581837,,-0.0010940117667957994
2022-11-29,9064.455368200011,0.10302132313252377,,0.000841021964877342
2022-11-30,9088.97836820001,0.10059463479888275,,0.0027054024763617512
2022-12-01,9117.828368200011,0.09773976555672048,,0.003174174129508156
2022-12-02,9112.97836820001,0.09821970024734394,,-0.0005319249062546438
2022-12-04,9108.457180800011,0.09866709708777066,,-0.0004961262078462259
2022-12-05,9138.08818080001,0.09573494351707712,,0.0032531305150622636
2022-12-06,9139.41535340001,0.0956036123477606,,0.00014523525859466702
2022-12-07,9155.48535340001,0.0940133957542928,,0.0017583181613494148
2022-12-08,9157.695353400011,0.09379470386433852,,0.00024138534601880757
2022-12-09,9164.01435340001,0.0931694033880397,,0.0006900207700897276
2022-12-11,9164.78421600001,0.09309322116767826,,8.400931843932646e-05
2022-12-12,9177.71721600001,0.09181342831121775,,0.0014111625211450374
2022-12-13,9205.080839000011,0.08910564440630175,,0.0029815282336544957
2022-12-14,9203.080839000011,0.08930355561893,,-0.00021727131298254765
2022-12-15,9171.98083900001,0.09238107497529902,,-0.003379303142509338
2022-12-16,9155.46254800001,0.09401565247647703,,-0.0018009513201078242
2022-12-18,9157.09554800001,0.09385405797136614,,0.0001783634624070718
2022-12-19,9152.97736300001,0.09426157546495473,,-0.0004497261144008613
2022-12-20,9182.987363000011,0.0912919177194681,,0.003278714543893946
2022-12-21,9184.913936000012,0.09110127252014466,,0.00020979806721310723
2022-12-22,9163.16097100001,0.09325385036084954,,-0.002368336290527573
2022-12-23,9158.05928400001,0.0937586908911594,,-0.0005567605999879932
2022-12-26,9157.488274600011,0.09381519547254735,,-6.235048084879402e-05
2022-12-27,9168.138274600013,0.09276131826530187,,0.001162982652081812
2022-12-28,9161.498274600011,0.09341838349122766,,-0.0007242473663815474
2022-12-29,9170.698274600012,0.09250799191313774,,0.0010042025577308156
2022-12-30,9161.787293600013,0.09338978344084625,,-0.000971679662025271
2023-01-02,9160.505926200014,0.09351658192882428,,-0.00013985998134824484
2023-01-03,9167.558926200014,0.09281864803749085,,0.0007699356407626645
2023-01-04,9185.858926200013,0.09100776044194259,,0.001996169334423259
2023-01-05,9163.935926200013,0.093177164199167,,-0.0023866031664683263
2023-01-06,9196.808926200014,0.08992419655280293,,0.00358721408189
2023-01-08,9196.326418800012,0.08997194336512115,,-5.24646541940621e-05
2023-01-09,9196.762499800012,0.08992879070536408,,4.741904322891344e-05
2023-01-10,9189.618418800012,0.09063573757227628,,-0.0007768039024771412
2023-01-11,9189.002993800012,0.09069663732629218,,-6.696959241969669e-05
2023-01-12,9210.112993800012,0.08860768447700118,,0.002297311255012424
2023-01-13,9231.555993800011,0.0864857794108076,,0.002328201620809045
2023-01-15,9229.002993800012,0.08673841307372754,,-0.00027655142878557637
2023-01-16,9227.659620800012,0.08687134736344848,,-0.00014555992677667273
2023-01-17,9236.946620800012,0.08595234664760931,,0.0010064307074209022
2023-01-18,9234.801909200012,0.08616457788435616,,-0.00023218837220195798
2023-01-19,9259.581909200013,0.08371245795989235,,0.0026833277252340526
2023-01-20,9253.304909200013,0.08433360230072606,,-0.0006778923780309531
2023-01-22,9255.171909200013,0.08414885218373758,,0.00020176574946151327
2023-01-23,9250.746474200012,0.08458677378736634,,-0.00047815805513040655
2023-01-24,9256.040227200012,0.0840629272495742,,0.0005722514409798318
2023-01-25,9267.290227200012,0.08294967667854047,,0.0012154225482881031
2023-01-26,9249.770227200012,0.08468337890116373,,-0.0018905202675727484
2023-01-27,9246.713227200013,0.08498588618966596,,-0.0003304946960747124
2023-01-29,9244.070805600011,0.08524736862123161,,-0.0002857687412894938
2023-01-30,9236.775028600012,0.0859693266577991,,-0.0007892385458124762
2023-01-31,9241.988028600012,0.08545347108208368,,0.0005643744687793273
2023-02-01,9267.775028600012,0.08290170286206144,,0.002790200541290533
2023-02-02,9229.815028600011,0.08665805767774548,,-0.00409591297618439
2023-02-03,9179.33802860001,0.09165303981766315,,-0.005468906997983192
2023-02-05,9178.008127000012,0.09178464103682904,,-0.00014487990265255046
2023-02-06,9180.69504600001,0.09151875533806741,,0.00029275622366187193
2023-02-07,9185.11504600001,0.09108137155815899,,0.00048144502979940995
2023-02-08,9187.105046000011,0.09088444990159372,,0.00021665488020938817
2023-02-09,9199.280075000011,0.08967966252500681,,0.0013252301937378697
2023-02-10,9196.887075000011,0.08991646329091652,,-0.0002601290514573362
2023-02-12,9195.976291600013,0.09000659041448422,,-9.903170415936913e-05
2023-02-13,9187.733291600012,0.09082228147733151,,-0.0008963702970319343
2023-02-14,9188.203291600013,0.09077577234236367,,5.115516363884964e-05
2023-02-15,9169.713291600012,0.09260546150311189,,-0.0020123629629423823
2023-02-16,9167.633291600012,0.09281128916424519,,-0.0002268337006682275
2023-02-17,9175.276291600012,0.09205497146518649,,0.0008336939051656334
2023-02-19,9171.973291600012,0.09238182183284194,,-0.0003599891594571192
2023-02-20,9175.053291600012,0.09207703856539451,,0.00033580560061374776
2023-02-21,9180.884960600011,0.09149996222367629,,0.0006356005588914471
2023-02-22,9170.157875600013,0.09256146742383431,,-0.0011684151414633748
2023-02-23,9168.217875600012,0.09275344130008367,,-0.00021155579067644315
2023-02-24,9155.767875600011,0.09398543859869446,,-0.0013579520217483765
2023-02-26,9156.727875600012,0.09389044121663281,,0.0001048519373847423
2023-02-27,9162.207875600012,0.0933481644940316,,0.0005984670588061736
2023-02-28,9170.497875600011,0.09252782251768765,,0.0009048037451842017
2023-03-01,9181.57787560001,0.09143139439972725,,0.0012082222961395939
2023-03-02,9182.867875600012,0.09130374166758193,,0.00014049872663268737
2023-03-03,9200.900875600011,0.08951927521891956,,0.001963765595268452
2023-03-05,9197.357875600012,0.08986987493209042,,-0.0003850709890154125
2023-03-06,9191.357875600012,0.09046360856997515,,-0.0006523612630011666
2023-03-07,9223.318630600012,0.08730091268069318,,0.0034772615137579344
2023-03-08,9224.285859600011,0.08720519994855358,,0.00010486778552687426
2023-03-09,9240.525859600011,0.08559816090201233,,0.0017605698963782945
2023-03-10,9240.538859600012,0.08559687447913022,1114 days,1.4068463416450072e-06
